1700550971.652146,10.0.0.6:54860,0,11585,4230,4230
1700550971.718077,10.0.0.6:54864,0,9883,4970,2
1700550971.723404,10.0.0.6:54862,0,6436,1621,1206
1700550971.723733,10.0.0.6:54860,0,11585,4259,4230
1700550971.762998,10.0.0.6:54864,0,9883,4970,2
1700550971.773958,10.0.0.6:54862,0,6436,1621,1206
1700550971.775001,10.0.0.6:54860,0,11585,4259,4230
1700550971.834857,10.0.0.6:54864,838,10721,1665,3542
1700550971.835642,10.0.0.6:54862,0,6436,1628,1206
1700550971.836234,10.0.0.6:54860,522,12107,581,2982
1700550971.898160,10.0.0.6:54864,838,10721,1665,3542
1700550971.909392,10.0.0.6:54862,0,6436,1628,1206
1700550971.910358,10.0.0.6:54860,522,12107,581,2982
1700550971.996611,10.0.0.6:54864,377,11098,2791,3542
1700550971.997388,10.0.0.6:54862,0,6436,1634,1206
1700550971.998373,10.0.0.6:54860,0,12107,2982,2982
1700550972.072368,10.0.0.6:54864,0,11098,3550,3542
1700550972.079369,10.0.0.6:54862,0,6436,1641,1206
1700550972.080284,10.0.0.6:54860,0,12107,3007,2982
1700550972.156195,10.0.0.6:54864,0,11098,3585,3542
1700550972.163516,10.0.0.6:54862,0,6436,1649,1206
1700550972.164337,10.0.0.6:54860,0,12107,3025,2982
1700550972.220187,10.0.0.6:54864,0,11098,3620,3542
1700550972.234310,10.0.0.6:54862,0,6436,1657,1206
1700550972.234796,10.0.0.6:54860,0,12107,3042,2982
1700550972.280599,10.0.0.6:54864,0,11098,3620,3542
1700550972.282903,10.0.0.6:54862,0,6436,1657,1206
1700550972.283434,10.0.0.6:54860,0,12107,3042,2982
1700550972.320256,10.0.0.6:54864,0,11098,3658,3542
1700550972.321298,10.0.0.6:54862,0,6436,1664,1206
1700550972.321667,10.0.0.6:54860,0,12107,3057,2982
1700550972.353415,10.0.0.6:54864,0,11098,3658,3542
1700550972.354299,10.0.0.6:54862,0,6436,1664,1206
1700550972.354642,10.0.0.6:54860,0,12107,3057,2982
1700550972.385967,10.0.0.6:54864,0,11098,3658,3542
1700550972.387067,10.0.0.6:54862,0,6436,1664,1206
1700550972.387461,10.0.0.6:54860,0,12107,3057,2982
1700550972.423733,10.0.0.6:54864,0,11098,3684,3542
1700550972.424615,10.0.0.6:54862,0,6436,1672,1206
1700550972.424959,10.0.0.6:54860,0,12107,3078,2982
1700550972.452180,10.0.0.6:54864,0,11098,3684,3542
1700550972.453194,10.0.0.6:54862,0,6436,1672,1206
1700550972.453525,10.0.0.6:54860,0,12107,3078,2982
1700550972.483803,10.0.0.6:54864,0,11098,3684,3542
1700550972.485512,10.0.0.6:54862,0,6436,1672,1206
1700550972.485830,10.0.0.6:54860,0,12107,3078,2982
1700550972.518431,10.0.0.6:54864,0,11098,3712,3542
1700550972.519476,10.0.0.6:54862,0,6436,1680,1206
1700550972.519828,10.0.0.6:54860,0,12107,3089,2982
1700550972.545930,10.0.0.6:54864,0,11098,3712,3542
1700550972.547966,10.0.0.6:54862,0,6436,1680,1206
1700550972.548432,10.0.0.6:54860,0,12107,3089,2982
1700550972.580910,10.0.0.6:54864,0,11098,3712,3542
1700550972.582358,10.0.0.6:54862,0,6436,1680,1206
1700550972.582681,10.0.0.6:54860,0,12107,3089,2982
1700550972.618236,10.0.0.6:54864,0,11098,3739,3542
1700550972.619801,10.0.0.6:54862,0,6436,1688,1206
1700550972.620242,10.0.0.6:54860,0,12107,3104,2982
1700550972.651139,10.0.0.6:54864,0,11098,3739,3542
1700550972.652760,10.0.0.6:54862,0,6436,1688,1206
1700550972.653180,10.0.0.6:54860,0,12107,3104,2982
1700550972.678960,10.0.0.6:54864,0,11098,3739,3542
1700550972.682477,10.0.0.6:54862,0,6436,1688,1206
1700550972.682866,10.0.0.6:54860,0,12107,3104,2982
1700550972.769148,10.0.0.6:54864,0,11098,3766,3542
1700550972.772382,10.0.0.6:54862,0,6436,1698,1206
1700550972.773216,10.0.0.6:54860,0,12107,3119,2982
1700550972.839663,10.0.0.6:54864,0,11098,3766,3542
1700550972.840655,10.0.0.6:54862,0,6436,1698,1206
1700550972.841072,10.0.0.6:54860,0,12107,3119,2982
1700550972.890618,10.0.0.6:54864,0,11098,3793,3542
1700550972.892068,10.0.0.6:54862,0,6436,1707,1206
1700550972.892804,10.0.0.6:54860,0,12107,3135,2982
1700550972.939931,10.0.0.6:54864,0,11098,3793,3542
1700550972.941513,10.0.0.6:54862,0,6436,1707,1206
1700550972.942129,10.0.0.6:54860,0,12107,3135,2982
1700550973.011170,10.0.0.6:54864,0,11098,3830,3542
1700550973.016973,10.0.0.6:54862,0,6436,1716,1206
1700550973.019064,10.0.0.6:54860,0,12107,3154,2982
1700550973.071465,10.0.0.6:54864,0,11098,3856,3542
1700550973.074315,10.0.0.6:54862,0,6436,1725,1206
1700550973.074826,10.0.0.6:54860,0,12107,3168,2982
1700550973.121992,10.0.0.6:54864,0,11098,3856,3542
1700550973.123469,10.0.0.6:54862,0,6436,1725,1206
1700550973.124182,10.0.0.6:54860,0,12107,3168,2982
1700550973.159859,10.0.0.6:54864,0,11098,3884,3542
1700550973.160659,10.0.0.6:54862,0,6436,1725,1206
1700550973.162088,10.0.0.6:54860,0,12107,3183,2982
1700550973.192556,10.0.0.6:54864,0,11098,3884,3542
1700550973.193432,10.0.0.6:54862,0,6436,1725,1206
1700550973.193766,10.0.0.6:54860,0,12107,3183,2982
1700550973.226710,10.0.0.6:54864,0,11098,3884,3542
1700550973.235884,10.0.0.6:54862,0,6436,1725,1206
1700550973.236320,10.0.0.6:54860,0,12107,3183,2982
1700550973.274920,10.0.0.6:54864,0,11098,3884,3542
1700550973.276019,10.0.0.6:54862,0,6436,1745,1206
1700550973.276352,10.0.0.6:54860,0,12107,3183,2982
1700550973.335968,10.0.0.6:54864,0,11098,3910,3542
1700550973.337687,10.0.0.6:54862,0,6436,1745,1206
1700550973.338026,10.0.0.6:54860,0,12107,3197,2982
1700550973.379536,10.0.0.6:54864,0,11098,3910,3542
1700550973.385444,10.0.0.6:54862,16,6452,1715,1228
1700550973.385526,10.0.0.6:54860,0,12107,3197,2982
1700550973.423359,10.0.0.6:54864,0,11098,3936,3542
1700550973.424538,10.0.0.6:54862,16,6452,1715,1228
1700550973.425039,10.0.0.6:54860,0,12107,3210,2982
1700550973.464293,10.0.0.6:54864,0,11098,3936,3542
1700550973.466120,10.0.0.6:54862,406,6858,1228,1228
1700550973.466463,10.0.0.6:54860,0,12107,3210,2982
1700550973.501585,10.0.0.6:54864,0,11098,3955,3542
1700550973.503642,10.0.0.6:54862,406,6858,1228,1228
1700550973.504074,10.0.0.6:54860,0,12107,3222,2982
1700550973.553440,10.0.0.6:54864,0,11098,3956,3542
1700550973.554510,10.0.0.6:54862,406,6858,1228,1228
1700550973.554945,10.0.0.6:54860,0,12107,3222,2982
1700550973.604209,10.0.0.6:54864,0,11098,3956,3542
1700550973.605513,10.0.0.6:54862,0,6858,103,1228
1700550973.606003,10.0.0.6:54860,0,12107,3222,2982
1700550973.662462,10.0.0.6:54864,0,11098,3983,3542
1700550973.666564,10.0.0.6:54862,1,6859,1,1228
1700550973.667699,10.0.0.6:54860,0,12107,3235,2982
1700550973.721942,10.0.0.6:54864,0,11098,4007,3542
1700550973.722791,10.0.0.6:54862,1,6859,1,1228
1700550973.723544,10.0.0.6:54860,0,12107,3247,2982
1700550973.766540,10.0.0.6:54864,0,11098,4007,3542
1700550973.770150,10.0.0.6:54862,2,6861,2,1228
1700550973.770557,10.0.0.6:54860,0,12107,3247,2982
1700550973.809069,10.0.0.6:54864,0,11098,4008,3542
1700550973.814761,10.0.0.6:54862,2,6861,2,1228
1700550973.815288,10.0.0.6:54860,0,12107,3247,2982
1700550973.859006,10.0.0.6:54864,0,11098,4029,3542
1700550973.859726,10.0.0.6:54862,4,6865,4,1228
1700550973.860239,10.0.0.6:54860,0,12107,3259,2982
1700550973.906027,10.0.0.6:54864,0,11098,4052,3542
1700550973.906810,10.0.0.6:54862,4,6865,4,1228
1700550973.907141,10.0.0.6:54860,0,12107,3259,2982
1700550973.947937,10.0.0.6:54864,0,11098,4052,3542
1700550973.949670,10.0.0.6:54862,8,6873,8,1228
1700550973.950006,10.0.0.6:54860,0,12107,3271,2982
1700550973.987274,10.0.0.6:54864,0,11098,4052,3542
1700550973.988002,10.0.0.6:54862,8,6873,8,1228
1700550973.990348,10.0.0.6:54860,0,12107,3271,2982
1700550974.030463,10.0.0.6:54864,0,11098,4078,3542
1700550974.033809,10.0.0.6:54862,8,6873,8,1228
1700550974.034170,10.0.0.6:54860,0,12107,3271,2982
1700550974.062310,10.0.0.6:54864,0,11098,4078,3542
1700550974.064728,10.0.0.6:54862,16,6889,16,1228
1700550974.065124,10.0.0.6:54860,0,12107,3284,2982
1700550974.113215,10.0.0.6:54864,0,11098,4100,3542
1700550974.115079,10.0.0.6:54862,16,6889,16,1228
1700550974.115441,10.0.0.6:54860,0,12107,3284,2982
1700550974.144199,10.0.0.6:54864,0,11098,4100,3542
1700550974.145703,10.0.0.6:54862,32,6921,32,1228
1700550974.146109,10.0.0.6:54860,0,12107,3295,2982
1700550974.177055,10.0.0.6:54864,0,11098,4100,3542
1700550974.178902,10.0.0.6:54862,32,6921,32,1228
1700550974.179820,10.0.0.6:54860,0,12107,3295,2982
1700550974.212153,10.0.0.6:54864,0,11098,4123,3542
1700550974.218454,10.0.0.6:54862,32,6921,32,1228
1700550974.218753,10.0.0.6:54860,0,12107,3295,2982
1700550974.253123,10.0.0.6:54864,0,11098,4123,3542
1700550974.254138,10.0.0.6:54862,64,6985,64,1228
1700550974.254453,10.0.0.6:54860,0,12107,3295,2982
1700550974.285266,10.0.0.6:54864,0,11098,4123,3542
1700550974.287903,10.0.0.6:54862,64,6985,64,1228
1700550974.288288,10.0.0.6:54860,0,12107,3295,2982
1700550974.321934,10.0.0.6:54864,0,11098,4145,3542
1700550974.322843,10.0.0.6:54862,64,6985,64,1228
1700550974.323160,10.0.0.6:54860,0,12107,3295,2982
1700550974.355296,10.0.0.6:54864,0,11098,4145,3542
1700550974.356624,10.0.0.6:54862,128,7113,128,1228
1700550974.357023,10.0.0.6:54860,0,12107,3307,2982
1700550974.384749,10.0.0.6:54864,0,11098,4145,3542
1700550974.386449,10.0.0.6:54862,128,7113,128,1228
1700550974.386778,10.0.0.6:54860,0,12107,3307,2982
1700550974.416572,10.0.0.6:54864,0,11098,4145,3542
1700550974.418275,10.0.0.6:54862,128,7113,128,1228
1700550974.418750,10.0.0.6:54860,0,12107,3307,2982
1700550974.449828,10.0.0.6:54864,0,11098,4166,3542
1700550974.451590,10.0.0.6:54862,256,7369,256,1228
1700550974.451909,10.0.0.6:54860,0,12107,3316,2982
1700550974.481154,10.0.0.6:54864,0,11098,4166,3542
1700550974.482787,10.0.0.6:54862,256,7369,256,1228
1700550974.483194,10.0.0.6:54860,0,12107,3316,2982
1700550974.515659,10.0.0.6:54864,0,11098,4166,3542
1700550974.518500,10.0.0.6:54862,256,7369,256,1228
1700550974.518844,10.0.0.6:54860,0,12107,3316,2982
1700550974.546650,10.0.0.6:54864,0,11098,4167,3542
1700550974.549138,10.0.0.6:54862,512,7881,512,1228
1700550974.549774,10.0.0.6:54860,0,12107,3316,2982
1700550974.581709,10.0.0.6:54864,0,11098,4167,3542
1700550974.583093,10.0.0.6:54862,512,7881,512,1228
1700550974.583610,10.0.0.6:54860,0,12107,3326,2982
1700550974.607772,10.0.0.6:54864,0,11098,4167,3542
1700550974.608525,10.0.0.6:54862,512,7881,512,1228
1700550974.608991,10.0.0.6:54860,0,12107,3326,2982
1700550974.646225,10.0.0.6:54864,0,11098,4167,3542
1700550974.647047,10.0.0.6:54862,284,8165,1024,1228
1700550974.647384,10.0.0.6:54860,0,12107,3326,2982
1700550974.670118,10.0.0.6:54864,0,11098,4167,3542
1700550974.671080,10.0.0.6:54862,284,8165,1024,1228
1700550974.671382,10.0.0.6:54860,0,12107,3336,2982
1700550974.697837,10.0.0.6:54864,0,11098,4167,3542
1700550974.700070,10.0.0.6:54862,284,8165,1024,1228
1700550974.700450,10.0.0.6:54860,0,12107,3336,2982
1700550974.737137,10.0.0.6:54864,0,11098,4167,3542
1700550974.737979,10.0.0.6:54862,284,8165,1024,1228
1700550974.738280,10.0.0.6:54860,0,12107,3336,2982
1700550974.766997,10.0.0.6:54864,0,11098,4167,3542
1700550974.768938,10.0.0.6:54862,0,8165,1269,1228
1700550974.769428,10.0.0.6:54860,0,12107,3346,2982
1700550974.808998,10.0.0.6:54864,0,11098,4167,3542
1700550974.812291,10.0.0.6:54862,0,8165,1269,1228
1700550974.812902,10.0.0.6:54860,0,12107,3346,2982
1700550974.854371,10.0.0.6:54864,0,11098,4167,3542
1700550974.855532,10.0.0.6:54862,0,8165,1269,1228
1700550974.856155,10.0.0.6:54860,0,12107,3346,2982
1700550974.886587,10.0.0.6:54864,0,11098,4167,3542
1700550974.887457,10.0.0.6:54862,0,8165,1332,1228
1700550974.887776,10.0.0.6:54860,0,12107,3355,2982
1700550974.918010,10.0.0.6:54864,0,11098,4167,3542
1700550974.919946,10.0.0.6:54862,0,8165,1332,1228
1700550974.921383,10.0.0.6:54860,0,12107,3355,2982
1700550974.957121,10.0.0.6:54864,0,11098,4260,3542
1700550974.958400,10.0.0.6:54862,0,8165,1399,1228
1700550974.959057,10.0.0.6:54860,0,12107,3355,2982
1700550974.986283,10.0.0.6:54864,0,11098,4260,3542
1700550974.987689,10.0.0.6:54862,0,8165,1399,1228
1700550974.988020,10.0.0.6:54860,0,12107,3365,2982
1700550975.042997,10.0.0.6:54864,0,11098,4260,3542
1700550975.044218,10.0.0.6:54862,0,8165,1399,1228
1700550975.044636,10.0.0.6:54860,0,12107,3365,2982
1700550975.079079,10.0.0.6:54864,0,11098,4286,3542
1700550975.079977,10.0.0.6:54862,0,8165,1469,1228
1700550975.080553,10.0.0.6:54860,0,12107,3365,2982
1700550975.108759,10.0.0.6:54864,0,11098,4286,3542
1700550975.109856,10.0.0.6:54862,0,8165,1469,1228
1700550975.110921,10.0.0.6:54860,0,12107,3365,2982
1700550975.141433,10.0.0.6:54864,0,11098,4286,3542
1700550975.142291,10.0.0.6:54862,0,8165,1469,1228
1700550975.142601,10.0.0.6:54860,0,12107,3365,2982
1700550975.179360,10.0.0.6:54864,0,11098,4286,3542
1700550975.181158,10.0.0.6:54862,0,8165,1542,1228
1700550975.181469,10.0.0.6:54860,0,12107,3383,2982
1700550975.204545,10.0.0.6:54864,0,11098,4286,3542
1700550975.205592,10.0.0.6:54862,0,8165,1542,1228
1700550975.205901,10.0.0.6:54860,0,12107,3383,2982
1700550975.234273,10.0.0.6:54864,0,11098,4286,3542
1700550975.235874,10.0.0.6:54862,0,8165,1542,1228
1700550975.236260,10.0.0.6:54860,0,12107,3383,2982
1700550975.268039,10.0.0.6:54864,0,11098,4286,3542
1700550975.269574,10.0.0.6:54862,0,8165,1619,1228
1700550975.269931,10.0.0.6:54860,0,12107,3392,2982
1700550975.298380,10.0.0.6:54864,0,11098,4286,3542
1700550975.300083,10.0.0.6:54862,0,8165,1619,1228
1700550975.300438,10.0.0.6:54860,0,12107,3392,2982
1700550975.324537,10.0.0.6:54864,0,11098,4286,3542
1700550975.325207,10.0.0.6:54862,0,8165,1619,1228
1700550975.326144,10.0.0.6:54860,0,12107,3392,2982
1700550975.367190,10.0.0.6:54864,0,11098,4286,3542
1700550975.369401,10.0.0.6:54862,0,8165,1619,1228
1700550975.369808,10.0.0.6:54860,0,12107,3392,2982
1700550975.400277,10.0.0.6:54864,0,11098,4286,3542
1700550975.401848,10.0.0.6:54862,0,8165,1700,1228
1700550975.402206,10.0.0.6:54860,0,12107,3400,2982
1700550975.431172,10.0.0.6:54864,0,11098,4286,3542
1700550975.432710,10.0.0.6:54862,0,8165,1700,1228
1700550975.433054,10.0.0.6:54860,0,12107,3400,2982
1700550975.468258,10.0.0.6:54864,0,11098,4354,3542
1700550975.469713,10.0.0.6:54862,0,8165,1700,1228
1700550975.470029,10.0.0.6:54860,0,12107,3400,2982
1700550975.508063,10.0.0.6:54864,0,11098,4354,3542
1700550975.509546,10.0.0.6:54862,0,8165,1785,1228
1700550975.511205,10.0.0.6:54860,0,12107,3408,2982
1700550975.556150,10.0.0.6:54864,0,11098,4354,3542
1700550975.557269,10.0.0.6:54862,0,8165,1785,1228
1700550975.557750,10.0.0.6:54860,0,12107,3408,2982
1700550975.599756,10.0.0.6:54864,0,11098,4378,3542
1700550975.601812,10.0.0.6:54862,0,8165,1874,1228
1700550975.602188,10.0.0.6:54860,0,12107,3416,2982
1700550975.635580,10.0.0.6:54864,0,11098,4378,3542
1700550975.638540,10.0.0.6:54862,0,8165,1874,1228
1700550975.638881,10.0.0.6:54860,0,12107,3416,2982
1700550975.671523,10.0.0.6:54864,0,11098,4396,3542
1700550975.672304,10.0.0.6:54862,0,8165,1875,1228
1700550975.672616,10.0.0.6:54860,0,12107,3416,2982
1700550975.700026,10.0.0.6:54864,0,11098,4396,3542
1700550975.701617,10.0.0.6:54862,0,8165,1968,1228
1700550975.702044,10.0.0.6:54860,0,12107,3424,2982
1700550975.735076,10.0.0.6:54864,0,11098,4396,3542
1700550975.736562,10.0.0.6:54862,0,8165,1968,1228
1700550975.736943,10.0.0.6:54860,0,12107,3424,2982
1700550975.778101,10.0.0.6:54864,0,11098,4413,3542
1700550975.779716,10.0.0.6:54862,0,8165,1968,1228
1700550975.780099,10.0.0.6:54860,0,12107,3424,2982
1700550975.810650,10.0.0.6:54864,0,11098,4413,3542
1700550975.813216,10.0.0.6:54862,0,8165,2066,1228
1700550975.813630,10.0.0.6:54860,0,12107,3432,2982
1700550975.839080,10.0.0.6:54864,0,11098,4413,3542
1700550975.840123,10.0.0.6:54862,0,8165,2066,1228
1700550975.840444,10.0.0.6:54860,0,12107,3432,2982
1700550975.872716,10.0.0.6:54864,0,11098,4413,3542
1700550975.875579,10.0.0.6:54862,0,8165,2066,1228
1700550975.877092,10.0.0.6:54860,0,12107,3432,2982
1700550975.903686,10.0.0.6:54864,0,11098,4413,3542
1700550975.906315,10.0.0.6:54862,0,8165,2170,1228
1700550975.906665,10.0.0.6:54860,0,12107,3439,2982
1700550975.934179,10.0.0.6:54864,0,11098,4413,3542
1700550975.936997,10.0.0.6:54862,0,8165,2170,1228
1700550975.937589,10.0.0.6:54860,0,12107,3439,2982
1700550975.966197,10.0.0.6:54864,0,11098,4413,3542
1700550975.968500,10.0.0.6:54862,0,8165,2170,1228
1700550975.968978,10.0.0.6:54860,0,12107,3439,2982
1700550975.999774,10.0.0.6:54864,0,11098,4415,3542
1700550976.001478,10.0.0.6:54862,0,8165,2278,1228
1700550976.001852,10.0.0.6:54860,0,12107,3446,2982
1700550976.032681,10.0.0.6:54864,0,11098,4415,3542
1700550976.034570,10.0.0.6:54862,0,8165,2278,1228
1700550976.034909,10.0.0.6:54860,0,12107,3446,2982
1700550976.059170,10.0.0.6:54864,0,11098,4415,3542
1700550976.060490,10.0.0.6:54862,0,8165,2278,1228
1700550976.062102,10.0.0.6:54860,0,12107,3446,2982
1700550976.091216,10.0.0.6:54864,0,11098,4463,3542
1700550976.092237,10.0.0.6:54862,0,8165,2278,1228
1700550976.095527,10.0.0.6:54860,0,12107,3446,2982
1700550976.127028,10.0.0.6:54864,0,11098,4463,3542
1700550976.128029,10.0.0.6:54862,0,8165,2392,1228
1700550976.128425,10.0.0.6:54860,0,12107,3453,2982
1700550976.155976,10.0.0.6:54864,0,11098,4463,3542
1700550976.156884,10.0.0.6:54862,0,8165,2392,1228
1700550976.157219,10.0.0.6:54860,0,12107,3453,2982
1700550976.184098,10.0.0.6:54864,0,11098,4463,3542
1700550976.185362,10.0.0.6:54862,0,8165,2392,1228
1700550976.185669,10.0.0.6:54860,0,12107,3453,2982
1700550976.215138,10.0.0.6:54864,0,11098,4463,3542
1700550976.216800,10.0.0.6:54862,0,8165,2512,1228
1700550976.217142,10.0.0.6:54860,0,12107,3460,2982
1700550976.246642,10.0.0.6:54864,0,11098,4463,3542
1700550976.247355,10.0.0.6:54862,0,8165,2512,1228
1700550976.247691,10.0.0.6:54860,0,12107,3460,2982
1700550976.276796,10.0.0.6:54864,0,11098,4497,3542
1700550976.278259,10.0.0.6:54862,0,8165,2512,1228
1700550976.279106,10.0.0.6:54860,0,12107,3460,2982
1700550976.309882,10.0.0.6:54864,0,11098,4497,3542
1700550976.311372,10.0.0.6:54862,0,8165,2637,1228
1700550976.311840,10.0.0.6:54860,0,12107,3466,2982
1700550976.338594,10.0.0.6:54864,0,11098,4497,3542
1700550976.339399,10.0.0.6:54862,0,8165,2637,1228
1700550976.339704,10.0.0.6:54860,0,12107,3466,2982
1700550976.370252,10.0.0.6:54864,0,11098,4497,3542
1700550976.371899,10.0.0.6:54862,0,8165,2637,1228
1700550976.372342,10.0.0.6:54860,0,12107,3466,2982
1700550976.404503,10.0.0.6:54864,0,11098,4497,3542
1700550976.408089,10.0.0.6:54862,0,8165,2638,1228
1700550976.408455,10.0.0.6:54860,0,12107,3467,2982
1700550976.433565,10.0.0.6:54864,0,11098,4497,3542
1700550976.435013,10.0.0.6:54862,0,8165,2769,1228
1700550976.435349,10.0.0.6:54860,0,12107,3472,2982
1700550976.455227,10.0.0.6:54864,0,11098,4497,3542
1700550976.456083,10.0.0.6:54862,0,8165,2769,1228
1700550976.456388,10.0.0.6:54860,0,12107,3472,2982
1700550976.485296,10.0.0.6:54864,0,11098,4509,3542
1700550976.486923,10.0.0.6:54862,0,8165,2769,1228
1700550976.487288,10.0.0.6:54860,0,12107,3472,2982
1700550976.517009,10.0.0.6:54864,0,11098,4509,3542
1700550976.518212,10.0.0.6:54862,0,8165,2769,1228
1700550976.518529,10.0.0.6:54860,0,12107,3473,2982
1700550976.549263,10.0.0.6:54864,0,11098,4509,3542
1700550976.550397,10.0.0.6:54862,0,8165,2908,1228
1700550976.550696,10.0.0.6:54860,0,12107,3478,2982
1700550976.583940,10.0.0.6:54864,0,11098,4512,3542
1700550976.585609,10.0.0.6:54862,0,8165,2908,1228
1700550976.586023,10.0.0.6:54860,0,12107,3478,2982
1700550976.619997,10.0.0.6:54864,0,11098,4512,3542
1700550976.621363,10.0.0.6:54862,0,8165,3053,1228
1700550976.621689,10.0.0.6:54860,0,12107,3484,2982
1700550976.649026,10.0.0.6:54864,0,11098,4512,3542
1700550976.650626,10.0.0.6:54862,0,8165,3053,1228
1700550976.650962,10.0.0.6:54860,0,12107,3484,2982
1700550976.679060,10.0.0.6:54864,0,11098,4512,3542
1700550976.679886,10.0.0.6:54862,0,8165,3053,1228
1700550976.680205,10.0.0.6:54860,0,12107,3484,2982
1700550976.705175,10.0.0.6:54864,0,11098,4512,3542
1700550976.705969,10.0.0.6:54862,0,8165,3053,1228
1700550976.706271,10.0.0.6:54860,0,12107,3484,2982
1700550976.738023,10.0.0.6:54864,0,11098,4512,3542
1700550976.740211,10.0.0.6:54862,0,8165,3206,1228
1700550976.740560,10.0.0.6:54860,0,12107,3493,2982
1700550976.782894,10.0.0.6:54864,0,11098,4512,3542
1700550976.785014,10.0.0.6:54862,0,8165,3206,1228
1700550976.785639,10.0.0.6:54860,0,12107,3493,2982
1700550976.830419,10.0.0.6:54864,0,11098,4512,3542
1700550976.831356,10.0.0.6:54862,0,8165,3206,1228
1700550976.831722,10.0.0.6:54860,0,12107,3493,2982
1700550976.872480,10.0.0.6:54864,0,11098,4512,3542
1700550976.873330,10.0.0.6:54862,0,8165,3366,1228
1700550976.873674,10.0.0.6:54860,0,12107,3497,2982
1700550976.904225,10.0.0.6:54864,0,11098,4512,3542
1700550976.912499,10.0.0.6:54862,0,8165,3366,1228
1700550976.912855,10.0.0.6:54860,0,12107,3497,2982
1700550976.967402,10.0.0.6:54864,0,11098,4512,3542
1700550976.981404,10.0.0.6:54862,0,8165,3534,1228
1700550976.981857,10.0.0.6:54860,0,12107,3503,2982
1700550977.013919,10.0.0.6:54864,0,11098,4512,3542
1700550977.014732,10.0.0.6:54862,0,8165,3534,1228
1700550977.015064,10.0.0.6:54860,0,12107,3503,2982
1700550977.046168,10.0.0.6:54864,0,11098,4512,3542
1700550977.046971,10.0.0.6:54862,0,8165,3711,1228
1700550977.047273,10.0.0.6:54860,0,12107,3508,2982
1700550977.073703,10.0.0.6:54864,0,11098,4512,3542
1700550977.074481,10.0.0.6:54862,0,8165,3711,1228
1700550977.074864,10.0.0.6:54860,0,12107,3508,2982
1700550977.101915,10.0.0.6:54864,0,11098,4599,3542
1700550977.104135,10.0.0.6:54862,0,8165,3711,1228
1700550977.104476,10.0.0.6:54860,0,12107,3508,2982
1700550977.132397,10.0.0.6:54864,0,11098,4599,3542
1700550977.133970,10.0.0.6:54862,0,8165,3712,1228
1700550977.134319,10.0.0.6:54860,0,12107,3508,2982
1700550977.162439,10.0.0.6:54864,0,11098,4599,3542
1700550977.163137,10.0.0.6:54862,0,8165,3896,1228
1700550977.163438,10.0.0.6:54860,0,12107,3514,2982
1700550977.196663,10.0.0.6:54864,0,11098,4599,3542
1700550977.199267,10.0.0.6:54862,0,8165,3896,1228
1700550977.199681,10.0.0.6:54860,0,12107,3514,2982
1700550977.243802,10.0.0.6:54864,0,11098,4599,3542
1700550977.251019,10.0.0.6:54862,0,8165,3896,1228
1700550977.251319,10.0.0.6:54860,0,12107,3514,2982
1700550977.296963,10.0.0.6:54864,0,11098,4599,3542
1700550977.297654,10.0.0.6:54862,0,8165,4091,1228
1700550977.298226,10.0.0.6:54860,0,12107,3519,2982
1700550977.330974,10.0.0.6:54864,0,11098,4603,3542
1700550977.331894,10.0.0.6:54862,0,8165,4091,1228
